date,MCD43A3,MOD09GA,MOD10A1,AWS,glacier_fraction_MCD43A3,glacier_fraction_MOD09GA,glacier_fraction_MOD10A1,glacier_fraction,solar_zenith_MCD43A3,solar_zenith_MOD09GA,solar_zenith_MOD10A1,solar_zenith,ndsi_MCD43A3,ndsi_MOD09GA,ndsi_MOD10A1,ndsi,pixel_id_MCD43A3,pixel_id_MOD09GA,pixel_id_MOD10A1,pixel_id
2012-09-20,0.2395,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-21,0.2395,0.28221801155000004,0.25,0.67,1.0,1.0,1.0,1.0,-999.0,51.13,-999.0,51.13,-999.0,0.8651503059,8888.0,0.8651503059,9428025677.0,9428025677.0,9430025675.0,9428025677.0
2012-09-22,0.2355,0.2952548474,0.33,0.66,1.0,1.0,1.0,1.0,-999.0,52.739999999999995,-999.0,52.739999999999995,-999.0,0.4561254567,6675.0,0.4561254567,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-23,0.25849999999999995,0.2304412767,0.31,0.73,1.0,1.0,1.0,1.0,-999.0,52.35,-999.0,52.35,-999.0,0.6861478851,7753.0,0.6861478851,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2012-09-24,0.25849999999999995,0.2890634284,0.34,0.73,1.0,1.0,1.0,1.0,-999.0,51.6,-999.0,51.6,-999.0,0.58377699505,7012.0,0.58377699505,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-25,0.25849999999999995,,,0.75,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-26,0.235,,,0.76,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-27,0.2355,,0.36,0.74,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,7973.0,7973.0,9428025677.0,,9428025677.0,9428025677.0
2012-09-28,0.264,0.32446011265,0.3,0.79,1.0,1.0,1.0,1.0,-999.0,53.56,-999.0,53.56,-999.0,0.86329230755,8504.0,0.86329230755,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-29,0.22999999999999998,0.2326167995,,0.79,1.0,1.0,,1.0,-999.0,56.65,,56.65,-999.0,0.56551881045,,0.56551881045,9428025677.0,9428025677.0,,9428025677.0
2012-09-30,0.23299999999999998,,,0.75,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-04,,0.6693455033,0.61,0.72,,1.0,1.0,1.0,,29.58,-999.0,29.58,,0.9291781577,9293.0,0.9291781577,,9430025675.0,9430025675.0,9430025675.0
2013-06-06,,0.67507341,0.62,0.76,,1.0,1.0,1.0,,30.21,-999.0,30.21,,0.9412271222999999,9375.0,0.9412271222999999,,9428025677.0,9428025677.0,9428025677.0
2013-06-11,,0.6965986169,0.61,0.77,,1.0,1.0,1.0,,28.71,-999.0,28.71,,0.9259182618,9193.5,0.9259182618,,9428025677.0,9428025677.0,9428025677.0
2013-06-12,,0.48387809735000004,0.44,0.75,,1.0,1.0,1.0,,27.53,-999.0,27.53,,0.87314837215,7961.0,0.87314837215,,9428025677.0,9428025677.0,9428025677.0
2013-06-13,,0.603352153,0.56,0.71,,1.0,1.0,1.0,,29.37,-999.0,29.37,,0.8386406844,8359.0,0.8386406844,,9430025675.0,9430025675.0,9430025675.0
2013-06-16,,0.6432156988,0.59,0.77,,1.0,1.0,1.0,,27.729999999999997,-999.0,27.729999999999997,,0.9106350804,9021.0,0.9106350804,,9428025677.0,9428025677.0,9428025677.0
2013-06-23,0.396,,,0.71,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-24,0.396,,,0.69,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-25,0.356,,,0.71,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-26,0.357,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-27,0.357,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-28,0.357,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-29,0.357,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-06-30,0.356,0.5502418274,0.52,0.66,1.0,1.0,1.0,1.0,-999.0,27.74,-999.0,27.74,-999.0,0.9175093135,9129.0,0.9175093135,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-07-01,0.3545,0.5778541956000001,0.54,0.66,1.0,1.0,1.0,1.0,-999.0,30.8,-999.0,30.8,-999.0,0.93173878005,9295.0,0.93173878005,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-07-02,0.354,0.5503442086,0.505,0.65,1.0,1.0,1.0,1.0,-999.0,28.23,-999.0,28.23,-999.0,0.8951941352,8809.5,0.8951941352,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2013-07-03,0.353,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-04,0.352,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-05,0.3515,,,0.67,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-06,0.351,,,0.63,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-07,0.3505,0.4385893525,,0.62,1.0,1.0,,1.0,-999.0,35.14,,35.14,-999.0,0.7061779486,,0.7061779486,9428025677.0,9430025675.0,,9428025677.0
2013-07-08,0.3505,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-09,0.3585,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-10,0.365,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-11,0.369,,0.24,0.61,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,8407.0,8407.0,9428025677.0,,9430025675.0,9428025677.0
2013-07-12,0.37,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-13,0.371,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-14,0.368,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-15,0.369,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-16,0.3775,0.45105663055,0.42000000000000004,0.61,1.0,1.0,1.0,1.0,-999.0,29.67,-999.0,29.67,-999.0,0.8099244931,8012.0,0.8099244931,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-07-17,0.3775,,,0.57,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-18,0.346,,,0.56,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-19,0.348,,,0.57,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-20,0.347,,,0.59,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-21,0.34550000000000003,,,0.57,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-22,0.344,,,0.58,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-23,0.3425,,,0.56,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-24,0.3365,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-07-25,0.29,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-07-26,0.291,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-07-27,0.291,,,0.49,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-07-28,0.291,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-07-29,0.292,,,0.49,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-07-30,0.292,,,0.45,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-07-31,0.292,0.3643492056,0.52,0.52,1.0,1.0,1.0,1.0,-999.0,34.74,-999.0,34.74,-999.0,0.8696461825,9095.0,0.8696461825,9430025675.0,9430025675.0,9428025677.0,9430025675.0
2013-08-01,0.292,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-08-02,0.292,,,0.46,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-08-03,0.318,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-08-04,0.2445,,,0.44,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-05,0.244,,,0.4,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-06,0.22949999999999998,,,0.39,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-07,0.22899999999999998,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-08,0.219,,,0.36,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-09,0.20400000000000001,,,0.31,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-10,0.20400000000000001,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-11,0.20400000000000001,0.29574009970000004,,0.42,1.0,1.0,,1.0,-999.0,38.905,,38.905,-999.0,0.800862178,,0.800862178,9428025677.0,9428025677.0,,9428025677.0
2013-08-12,0.20400000000000001,,,0.46,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-13,0.2005,,,0.42,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-14,0.20650000000000002,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-15,0.20850000000000002,0.2103626142,,0.35,1.0,1.0,,1.0,-999.0,42.16,,42.16,-999.0,0.5345672292,,0.5345672292,9428025677.0,9430025675.0,,9428025677.0
2013-08-16,0.20850000000000002,,,0.35,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-17,0.20800000000000002,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-18,0.188,,,0.29,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-08-19,0.188,,,0.28,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2013-08-20,0.189,0.2121731924,,0.3,1.0,1.0,,1.0,-999.0,41.92,,41.92,-999.0,0.6622922135,,0.6622922135,9430025675.0,9430025675.0,,9430025675.0
2013-08-21,0.189,0.28925905249999995,0.28,0.31,1.0,1.0,1.0,1.0,-999.0,39.625,-999.0,39.625,-999.0,0.8201799482000001,8534.0,0.8201799482000001,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2013-08-22,0.20500000000000002,0.18544226660000002,,0.29,1.0,1.0,,1.0,-999.0,39.21,,39.21,-999.0,0.34608790815,,0.34608790815,9428025677.0,9428025677.0,,9428025677.0
2013-08-23,0.20500000000000002,,,0.42,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-24,0.20500000000000002,,,0.41,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-25,0.20500000000000002,,,0.44,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-26,0.20500000000000002,,,0.53,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-27,0.20550000000000002,,0.29,0.57,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,2615.0,2615.0,9428025677.0,,9430025675.0,9428025677.0
2013-08-28,0.20550000000000002,,,0.49,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-29,0.1865,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-30,0.225,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-08-31,,0.2015878781,0.185,0.54,,1.0,1.0,1.0,,42.35,-999.0,42.35,,0.36917059555,3786.5,0.36917059555,,9428025677.0,9428025677.0,9428025677.0
2013-09-01,,0.22239709470000002,0.18,0.5,,1.0,1.0,1.0,,44.105000000000004,-999.0,44.105000000000004,,0.7833145431,8306.0,0.7833145431,,9428025677.0,9428025677.0,9428025677.0
2013-09-03,0.184,,,0.46,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-04,0.177,0.18833178735,,0.49,1.0,1.0,,1.0,-999.0,44.04,,44.04,-999.0,0.59462052355,,0.59462052355,9428025677.0,9428025677.0,,9428025677.0
2013-09-05,0.182,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-06,0.182,,,0.59,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-07,0.182,,,0.69,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-08,0.1815,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-09,0.1815,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-10,0.18,0.17631673805,0.17,0.51,1.0,1.0,1.0,1.0,-999.0,47.55,-999.0,47.55,-999.0,0.7837896874,7944.0,0.7837896874,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2013-09-11,0.185,0.23217474840000002,0.20500000000000002,0.55,1.0,1.0,1.0,1.0,-999.0,46.525000000000006,-999.0,46.525000000000006,-999.0,0.7094607568,7211.5,0.7094607568,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-09-12,0.1845,0.197542977,,0.6,1.0,1.0,,1.0,-999.0,48.945,,48.945,-999.0,0.7435252167999999,,0.7435252167999999,9428025677.0,9428025677.0,,9428025677.0
2013-09-13,0.193,0.18725126665,0.17,0.63,1.0,1.0,1.0,1.0,-999.0,47.495000000000005,-999.0,47.495000000000005,-999.0,0.69409267185,7953.0,0.69409267185,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-09-14,0.193,0.15483792105,0.18,0.56,1.0,1.0,1.0,1.0,-999.0,50.445,-999.0,50.445,-999.0,0.5326328577,5687.0,0.5326328577,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-09-15,0.1935,0.19333041145000002,0.175,0.47,1.0,1.0,1.0,1.0,-999.0,48.575,-999.0,48.575,-999.0,0.72559054595,7406.0,0.72559054595,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-09-16,0.1945,,,0.51,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-17,0.195,,,0.72,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-18,0.1955,,,0.68,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-19,0.197,,,0.75,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-20,0.203,0.7644299509,0.71,0.69,1.0,1.0,1.0,1.0,-999.0,50.04,-999.0,50.04,-999.0,0.785874768,7709.0,0.785874768,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2013-09-21,0.162,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2013-09-23,,,0.7350000000000001,0.66,,,1.0,1.0,,,-999.0,,,,5756.5,5756.5,,,9428025677.0,9428025677.0
2013-09-26,,0.7535087791499999,0.77,0.75,,1.0,1.0,1.0,,53.355000000000004,-999.0,53.355000000000004,,0.73377999405,7194.0,0.73377999405,,9428025677.0,9428025677.0,9428025677.0
2014-06-03,,0.64603597945,0.595,0.75,,1.0,1.0,1.0,,28.625,-999.0,28.625,,0.9086714036,9047.5,0.9086714036,,9428025677.0,9428025677.0,9428025677.0
2014-06-05,,0.6274456397,0.575,0.74,,1.0,1.0,1.0,,28.855,-999.0,28.855,,0.7476121004,7370.0,0.7476121004,,9428025677.0,9428025677.0,9428025677.0
2014-06-06,,,0.64,0.76,,,1.0,1.0,,,-999.0,,,,7828.0,7828.0,,,9430025675.0,9430025675.0
2014-06-07,,,0.51,0.82,,,1.0,1.0,,,-999.0,,,,8432.0,8432.0,,,9430025675.0,9430025675.0
2014-06-10,,0.6889465103,0.64,0.77,,1.0,1.0,1.0,,27.85,-999.0,27.85,,0.8357392826,8246.0,0.8357392826,,9428025677.0,9428025677.0,9428025677.0
2014-06-11,,0.703130419,0.67,0.77,,1.0,1.0,1.0,,30.87,-999.0,30.87,,0.7917241379,7802.0,0.7917241379,,9428025677.0,9428025677.0,9428025677.0
2014-06-22,,,0.62,0.67,,,1.0,1.0,,,-999.0,,,,8934.0,8934.0,,,9428025677.0,9428025677.0
2014-06-30,,0.5722449064,0.51,0.66,,1.0,1.0,1.0,,28.92,-999.0,28.92,,0.8774718883,8789.0,0.8774718883,,9428025677.0,9428025677.0,9428025677.0
2014-07-01,,,0.53,0.66,,,1.0,1.0,,,-999.0,,,,8159.0,8159.0,,,9428025677.0,9428025677.0
2014-07-02,,0.6130110477,0.55,0.65,,1.0,1.0,1.0,,29.89,-999.0,29.89,,0.9404922248,9333.0,0.9404922248,,9428025677.0,9428025677.0,9428025677.0
2014-07-03,0.492,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-04,0.492,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-05,0.492,,,0.67,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-06,0.492,,,0.63,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-07,0.492,,0.59,0.62,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,9208.0,9208.0,9428025677.0,,9428025677.0,9428025677.0
2014-07-08,0.492,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-09,0.415,,0.27,0.66,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,7984.0,7984.0,9428025677.0,,9430025675.0,9428025677.0
2014-07-10,0.357,0.47808353530000003,0.47,0.62,1.0,1.0,1.0,1.0,-999.0,28.625,-999.0,28.625,-999.0,0.8124565802,8285.0,0.8124565802,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-07-11,0.357,0.5889385798,,0.61,1.0,1.0,,1.0,-999.0,31.37,,31.37,-999.0,0.8667822211,,0.8667822211,9428025677.0,9430025675.0,,9428025677.0
2014-07-12,0.3575,0.4252620459,0.5,0.64,1.0,1.0,1.0,1.0,-999.0,29.16,-999.0,29.16,-999.0,0.75207576015,8814.0,0.75207576015,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-07-13,0.357,0.5094294519,,0.64,1.0,1.0,,1.0,-999.0,32.7,,32.7,-999.0,0.8878718535,,0.8878718535,9428025677.0,9430025675.0,,9428025677.0
2014-07-14,0.3565,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-15,0.3555,0.47846455035,,0.61,1.0,1.0,,1.0,-999.0,34.19,,34.19,-999.0,0.7977744024,,0.7977744024,9428025677.0,9428025677.0,,9428025677.0
2014-07-16,0.3545,0.56136284475,0.5,0.61,1.0,1.0,1.0,1.0,-999.0,30.869999999999997,-999.0,30.869999999999997,-999.0,0.92539412425,9353.0,0.92539412425,9428025677.0,9428025677.0,9430025675.0,9428025677.0
2014-07-17,0.39549999999999996,0.276501464,,0.57,1.0,1.0,,1.0,-999.0,35.79,,35.79,-999.0,0.466980124,,0.466980124,9428025677.0,9430025675.0,,9428025677.0
2014-07-18,0.396,0.46564261544999996,0.46,0.56,1.0,1.0,1.0,1.0,-999.0,32.025000000000006,-999.0,32.025000000000006,-999.0,0.86060742195,8629.0,0.86060742195,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-07-19,0.293,,,0.57,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-20,0.293,,,0.59,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-21,0.306,,,0.57,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-22,0.282,,,0.58,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-23,0.283,,,0.56,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-24,0.265,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-25,0.266,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2014-07-26,0.2855,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-27,0.28600000000000003,,,0.49,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-07-28,0.26749999999999996,0.46853825444999997,0.52,0.48,1.0,1.0,1.0,1.0,-999.0,32.195,-999.0,32.195,-999.0,0.87520892345,9096.0,0.87520892345,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-07-29,0.2575,0.4809711462,,0.49,1.0,1.0,,1.0,-999.0,35.67,,35.67,-999.0,0.8934697562,,0.8934697562,9428025677.0,9428025677.0,,9428025677.0
2014-07-30,0.256,0.3736530928,,0.45,1.0,1.0,,1.0,-999.0,33.09,,33.09,-999.0,0.6053646886,,0.6053646886,9428025677.0,9430025675.0,,9428025677.0
2014-07-31,0.2555,0.3306450709,,0.52,1.0,1.0,,1.0,-999.0,37.23,,37.23,-999.0,0.7423959828,,0.7423959828,9428025677.0,9428025677.0,,9428025677.0
2014-08-01,0.275,0.40219137925,0.32,0.48,1.0,1.0,1.0,1.0,-999.0,34.18,-999.0,34.18,-999.0,0.8394316562999999,8647.0,0.8394316562999999,9428025677.0,9428025677.0,9430025675.0,9428025677.0
2014-08-02,0.254,0.30542156075000004,0.35,0.46,1.0,1.0,1.0,1.0,-999.0,38.9,-999.0,38.9,-999.0,0.43720976435,2624.0,0.43720976435,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-08-03,0.253,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-04,0.249,0.0775773919,0.08,0.44,1.0,1.0,1.0,1.0,-999.0,33.79,-999.0,33.79,-999.0,0.55435737565,7856.0,0.55435737565,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-08-05,0.248,0.1912948509,,0.4,1.0,1.0,,1.0,-999.0,36.79,,36.79,-999.0,0.7679442509,,0.7679442509,9428025677.0,9430025675.0,,9428025677.0
2014-08-06,0.2445,0.2393150451,,0.39,1.0,1.0,,1.0,-999.0,34.65,,34.65,-999.0,0.67062772145,,0.67062772145,9428025677.0,9428025677.0,,9428025677.0
2014-08-07,0.237,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-08,0.2365,,,0.36,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-09,0.206,0.2393620086,,0.31,1.0,1.0,,1.0,-999.0,35.01,,35.01,-999.0,0.04630211607,,0.04630211607,9430025675.0,9430025675.0,,9430025675.0
2014-08-10,0.206,0.2976943613,0.36,0.37,1.0,1.0,1.0,1.0,-999.0,36.85,-999.0,36.85,-999.0,0.7466666667,8741.0,0.7466666667,9430025675.0,9430025675.0,9428025677.0,9430025675.0
2014-08-11,0.225,0.2314626447,,0.42,1.0,1.0,,1.0,-999.0,35.66,,35.66,-999.0,0.490766462,,0.490766462,9428025677.0,9428025677.0,,9428025677.0
2014-08-12,0.225,,,0.46,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-13,0.218,0.2559385229,,0.42,1.0,1.0,,1.0,-999.0,36.46,,36.46,-999.0,0.03390862944,,0.03390862944,9428025677.0,9430025675.0,,9428025677.0
2014-08-14,0.24,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-15,0.236,,,0.35,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-16,0.237,,,0.35,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-17,0.237,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-18,0.237,0.2470132899,,0.29,1.0,1.0,,1.0,-999.0,40.345,,40.345,-999.0,0.291094478895,,0.291094478895,9428025677.0,9428025677.0,,9428025677.0
2014-08-19,0.237,,,0.28,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-08-24,,0.2885380315,0.26,0.41,,1.0,1.0,1.0,,40.51,-999.0,40.51,,0.7681087763,7641.0,0.7681087763,,9430025675.0,9430025675.0,9430025675.0
2014-08-26,,0.2295598581,0.20500000000000002,0.53,,1.0,1.0,1.0,,41.705,-999.0,41.705,,0.86839399695,8475.0,0.86839399695,,9428025677.0,9428025677.0,9428025677.0
2014-08-27,,0.1923623243,,0.57,,1.0,,1.0,,40.85,,40.85,,-0.03394518481,,-0.03394518481,,9430025675.0,,9430025675.0
2014-08-31,0.394,,,0.46,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-09-01,0.397,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-09-02,0.4,,,0.82,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-09-03,0.403,,,0.81,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-09-05,,0.5509462324,0.51,0.69,,1.0,1.0,1.0,,44.14,-999.0,44.14,,0.784476879,7610.0,0.784476879,,9428025677.0,9428025677.0,9428025677.0
2014-09-06,,0.6458274885,0.63,0.61,,1.0,1.0,1.0,,46.41,-999.0,46.41,,0.9147812105,9066.0,0.9147812105,,9428025677.0,9428025677.0,9428025677.0
2014-09-07,,0.45911647860000004,0.46,0.52,,1.0,1.0,1.0,,45.05,-999.0,45.05,,0.76257755215,7641.0,0.76257755215,,9428025677.0,9428025677.0,9428025677.0
2014-09-11,,0.7377962589,0.71,0.77,,1.0,1.0,1.0,,47.245000000000005,-999.0,47.245000000000005,,0.7078104374,6935.5,0.7078104374,,9428025677.0,9428025677.0,9428025677.0
2014-09-13,0.395,,,0.76,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
