date,MCD43A3,MOD09GA,MOD10A1,AWS,glacier_fraction_MCD43A3,glacier_fraction_MOD09GA,glacier_fraction_MOD10A1,glacier_fraction,solar_zenith_MCD43A3,solar_zenith_MOD09GA,solar_zenith_MOD10A1,solar_zenith,ndsi_MCD43A3,ndsi_MOD09GA,ndsi_MOD10A1,ndsi,pixel_id_MCD43A3,pixel_id_MOD09GA,pixel_id_MOD10A1,pixel_id
2020-08-15,0.201,0.24142283211304236,,0.179291069842807,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,39.38,,39.38,-999.0,0.8012458325299159,,0.8012458325299159,9073025950.0,9073025950.0,,9073025950.0
2020-08-16,0.201,0.11615070493630815,0.12,0.171616299434521,0.9692000000002198,0.8139333333339868,0.6586666666677538,0.9692000000002198,-999.0,38.8,-999.0,38.8,-999.0,0.4339511068401797,6106.0,0.4339511068401797,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-08-17,0.201,0.8806431265773932,,0.188484861249139,0.9692000000002198,0.6586666666677538,,0.9692000000002198,-999.0,40.57,,40.57,-999.0,0.7395445493116286,,0.7395445493116286,9073025950.0,9075025945.0,,9073025950.0
2020-08-18,0.189,0.2318749925811414,,0.184989399616418,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,43.96,,43.96,-999.0,-0.0065814943863724,,-0.0065814943863724,9073025950.0,9073025950.0,,9073025950.0
2020-08-19,,0.1912193699111269,,0.186821987377787,,0.9692000000002198,,0.9692000000002198,,41.89,,41.89,,0.5682199128394235,,0.5682199128394235,,9073025950.0,,9073025950.0
2020-08-23,0.253,,,0.227191143994089,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-08-24,0.253,,,0.243885349200874,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-08-25,0.253,0.1734355658881227,0.12,0.210095502495077,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,41.84,-999.0,41.84,-999.0,0.404925312878482,2989.0,0.404925312878482,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-08-26,0.253,0.2047035078583522,0.2,0.256237889888314,0.9692000000002198,0.6586666666677538,0.8139333333339868,0.9692000000002198,-999.0,43.74,-999.0,43.74,-999.0,0.8455988455988457,6215.0,0.8455988455988457,9073025950.0,9075025945.0,9073025950.0,9073025950.0
2020-08-27,0.253,0.17948510029249384,0.16,0.240220437315127,0.9692000000002198,0.8139333333339868,0.6586666666677538,0.9692000000002198,-999.0,42.61,-999.0,42.61,-999.0,0.5405044345192651,6588.0,0.5405044345192651,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-08-28,0.253,0.24756682220083845,,0.23339287434889,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,45.105000000000004,,45.105000000000004,-999.0,0.7831460971959121,,0.7831460971959121,9073025950.0,9073025950.0,,9073025950.0
2020-08-29,0.253,0.284777822609755,0.235,0.246602470809008,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,43.54,-999.0,43.54,-999.0,0.1672248269703059,1546.0,0.1672248269703059,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-08-30,0.254,0.2799003923476117,0.27,0.302340102736944,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,46.58,-999.0,46.58,-999.0,0.641925777331996,7601.0,0.641925777331996,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-08-31,0.254,0.2336558869903425,0.22,0.304313089895952,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,46.18,-999.0,46.18,-999.0,0.6273414393690437,6297.0,0.6273414393690437,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-09-01,0.254,,,0.200367100745136,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-09-02,0.245,0.3109015724456866,,0.212941681827907,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,45.78,,45.78,-999.0,0.4649160568230735,,0.4649160568230735,9073025950.0,9073025950.0,,9073025950.0
2020-09-03,0.244,,,0.238678740378686,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-09-05,,0.19855088479315056,0.19,0.199386000290906,,0.8139333333339868,0.6586666666677538,0.8139333333339868,,45.92,-999.0,45.92,,0.555056156054452,7646.0,0.555056156054452,,9073025950.0,9075025945.0,9073025950.0
2020-09-07,,0.4800843134591025,0.25,0.681271432188679,,0.8139333333339868,0.9692000000002198,0.8139333333339868,,46.91,-999.0,46.91,,0.6596492876995582,6595.0,0.6596492876995582,,9073025950.0,9073025950.0,9073025950.0
2020-09-08,0.227,,,0.41530366940875,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-09-09,0.227,0.2993132907271672,,0.24558066580924,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,48.015,,48.015,-999.0,0.8843968134640894,,0.8843968134640894,9073025950.0,9073025950.0,,9073025950.0
2020-09-10,0.23,0.0725494523761523,0.14,0.230038586511416,0.9692000000002198,0.8139333333339868,0.9692000000002198,0.9692000000002198,-999.0,51.58,-999.0,51.58,-999.0,0.12051024356973519,3739.0,0.12051024356973519,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-09-11,0.226,0.2733069393796714,0.25,0.205465451566767,0.9692000000002198,0.9692000000002198,0.6586666666677538,0.9692000000002198,-999.0,49.23,-999.0,49.23,-999.0,0.7965084560829242,8468.0,0.7965084560829242,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-09-12,0.227,,,0.217123218099652,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-09-13,0.227,0.2352085017348066,0.24,0.196826075330344,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,50.56,-999.0,50.56,-999.0,0.4270500532481363,4365.0,0.4270500532481363,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-09-14,0.227,0.2447262581922036,0.195,0.209535076778607,0.9692000000002198,0.8139333333339868,0.8139333333339868,0.9692000000002198,-999.0,49.370000000000005,-999.0,49.370000000000005,-999.0,0.5855881314023312,5853.5,0.5855881314023312,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-09-15,0.227,,,0.221717587203966,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-09-16,0.228,0.1594930474598805,0.11,0.214154477026056,0.9692000000002198,0.8139333333339868,0.8139333333339868,0.9692000000002198,-999.0,50.405,-999.0,50.405,-999.0,0.6178519181132884,6314.0,0.6178519181132884,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-09-17,0.228,0.1602549131017378,0.25,0.214917107551965,0.9692000000002198,0.9692000000002198,0.8139333333339868,0.9692000000002198,-999.0,53.5,-999.0,53.5,-999.0,0.5128644939965695,5815.5,0.5128644939965695,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-09-18,0.233,0.2523604566143808,0.06,0.23409132852781,0.9692000000002198,0.9692000000002198,0.6586666666677538,0.9692000000002198,-999.0,51.55,-999.0,51.55,-999.0,0.6619817287420942,7342.0,0.6619817287420942,9073025950.0,9073025950.0,9075025945.0,9073025950.0
